open,high,low,close,volume,vwap,timestamp,transactions,otc
0.03429,0.0345,0.03429,0.0345,4500.0,0.0344,2018-08-23,7,
0.03992,0.03992,0.03992,0.03992,100.0,0.0399,2018-08-27,1,
0.04203,0.04362,0.04203,0.04356,14200.0,0.0422,2018-08-28,6,
0.04539,0.04539,0.04539,0.04539,1000.0,0.0454,2018-08-29,1,
0.04104,0.0415,0.04104,0.04149,1200.0,0.0413,2018-08-31,3,
0.04584,0.04584,0.04495,0.04495,5100.0,0.0456,2018-09-01,6,
0.04802,0.04802,0.04656,0.04656,300.0,0.0475,2018-09-02,3,
0.04656,0.04656,0.04656,0.04656,100.0,0.0466,2018-09-03,1,
0.04802,0.05072,0.04802,0.05069,18200.0,0.0491,2018-09-04,19,
0.04561,0.04685,0.04214,0.04214,1800.0,0.0452,2018-09-05,6,
0.04308,0.06093,0.04207,0.04805,50100.0,0.0481,2018-09-06,38,
0.04684,0.04746,0.04473,0.04718,11600.0,0.046,2018-09-07,9,
0.04518,0.04518,0.04518,0.04518,100.0,0.0452,2018-09-08,1,
0.03743,0.03743,0.03743,0.03743,1000.0,0.0374,2018-09-09,2,
0.03747,0.03781,0.03747,0.03781,7700.0,0.0376,2018-09-10,8,
0.03743,0.03743,0.036,0.036,200.0,0.0367,2018-09-11,2,
0.03168,0.03168,0.03168,0.03168,1700.0,0.0317,2018-09-12,1,
0.04193,0.04193,0.04193,0.04193,100.0,0.0419,2018-09-13,1,
0.03788,0.039,0.03788,0.039,10500.0,0.039,2018-09-14,8,
0.04156,0.04271,0.04156,0.04271,1400.0,0.042,2018-09-15,4,
0.04271,0.04271,0.03963,0.0415,12400.0,0.0409,2018-09-17,41,
0.03999,0.04106,0.0384,0.04048,12200.0,0.0392,2018-09-18,14,
0.041,0.041,0.03788,0.03788,900.0,0.0382,2018-09-19,2,
0.0388,0.0388,0.0388,0.0388,1000.0,0.0388,2018-09-25,1,
0.041,0.041,0.0405,0.0405,17100.0,0.0406,2018-09-26,15,
0.04248,0.04248,0.04248,0.04248,900.0,0.0425,2018-09-27,2,
0.04863,0.07459,0.04863,0.06615,55500.0,0.0657,2018-09-28,61,
0.06765,0.06994,0.06055,0.06205,52800.0,0.0684,2018-09-29,16,
0.06205,0.06205,0.0575,0.0575,200.0,0.0598,2018-09-30,2,
0.0528,0.0528,0.05274,0.05274,200.0,0.0528,2018-10-07,2,
0.05397,0.05397,0.05282,0.05282,900.0,0.0538,2018-10-09,2,
0.05282,0.05282,0.04731,0.04731,4200.0,0.0475,2018-10-11,11,
0.04794,0.04794,0.04794,0.04794,100.0,0.0479,2018-10-13,1,
0.05192,0.05192,0.04986,0.04986,1100.0,0.0504,2018-10-15,2,
0.04986,0.04986,0.045,0.045,900.0,0.0468,2018-10-18,8,
0.05124,0.05129,0.05124,0.05129,1000.0,0.0513,2018-10-20,2,
0.05438,0.05543,0.05438,0.05543,1500.0,0.0554,2018-10-21,15,
0.04965,0.04965,0.04964,0.04964,300.0,0.0496,2018-10-22,2,
0.04976,0.04976,0.04976,0.04976,200.0,0.0498,2018-10-23,1,
0.05329,0.054,0.05329,0.054,3000.0,0.054,2018-10-24,3,
0.053,0.053,0.0515,0.0515,3000.0,0.0516,2018-10-25,4,
0.05305,0.05305,0.05305,0.05305,400.0,0.0531,2018-10-27,1,
0.04577,0.04577,0.04577,0.04577,200.0,0.0458,2018-10-31,1,
0.04845,0.04845,0.04844,0.04844,300.0,0.0484,2018-11-01,2,
0.05071,0.05071,0.05071,0.05071,100.0,0.0507,2018-11-02,1,
0.05071,0.05392,0.05001,0.05392,300.0,0.0516,2018-11-13,3,
0.04654,0.04654,0.03739,0.03739,16100.0,0.0404,2018-11-14,32,
0.04311,0.04311,0.03811,0.03811,200.0,0.0406,2018-11-15,2,
0.03889,0.0394,0.03889,0.03889,1000.0,0.0391,2018-11-17,6,
0.03739,0.04,0.02211,0.03119,38088.53592106,0.0339,2018-11-19,21,
0.028,0.039531,0.028,0.0395,3982.002004,0.0322,2018-11-20,7,
0.039497,0.039497,0.023111,0.039497,2714.4762154399996,0.0362,2018-11-22,6,
0.0277,0.039534,0.0277,0.039534,9264.07071423,0.0361,2018-11-23,10,
0.0388,0.0388,0.0254,0.02623,2700.3143352,0.0321,2018-11-24,4,
0.02179,0.02623,0.02129,0.02623,4373.936688,0.023,2018-11-25,6,
0.03755,0.0379,0.03744,0.03744,6111.0,0.0378,2018-11-26,3,
0.0247,0.03643,0.0247,0.02886,58932.0,0.0262,2018-11-28,38,
0.03449,0.03449,0.03449,0.03449,605.68195496,0.0345,2018-11-29,1,
0.02645,0.028,0.02595,0.028,1500.0,0.0274,2018-11-30,4,
0.02727,0.02843,0.02727,0.02843,700.0,0.0274,2018-12-01,2,
0.0295,0.0295,0.029,0.029,11700.0,0.029,2018-12-02,12,
0.034,0.034,0.02622,0.02652,6750.0,0.0275,2018-12-03,9,
0.02686,0.02686,0.026733,0.026733,966.4300000000001,0.0268,2018-12-04,3,
0.03368,0.03368,0.02615,0.026208,8411.45365014,0.0266,2018-12-05,10,
0.02615,0.0305,0.02311,0.02465,93439.46211636,0.0265,2018-12-06,33,
0.02311,0.02597,0.02311,0.0234,14696.40663324,0.0234,2018-12-07,20,
0.027,0.027117,0.027,0.027117,1953.0,0.0271,2018-12-08,3,
0.02723,0.02952,0.02723,0.02791,3400.0,0.029,2018-12-09,11,
0.0269,0.0305,0.0269,0.0305,7659.8285,0.0282,2018-12-10,9,
0.03187,0.03195,0.02789,0.02889,1100.0,0.0302,2018-12-11,11,
0.03163,0.03323,0.03163,0.03323,2000.0,0.0332,2018-12-12,2,
0.03039,0.03039,0.02773,0.02773,1300.0,0.03,2018-12-14,4,
0.02764,0.02952,0.02764,0.02952,2200.0,0.0278,2018-12-15,3,
0.03404,0.03797,0.03269,0.03269,16200.0,0.0349,2018-12-16,39,
0.035,0.03613,0.03345,0.03345,2200.0,0.0352,2018-12-17,6,
0.0319,0.03581,0.0319,0.03581,300.0,0.0345,2018-12-18,3,
0.03648,0.03648,0.03648,0.03648,100.0,0.0365,2018-12-19,1,
0.024111,0.024111,0.023003,0.023003,10954.1185728,0.0236,2018-12-20,8,
0.04424,0.05,0.033,0.033,3100.0,0.0434,2018-12-21,7,
0.2349,88.0,0.03326,0.043991,27410.16684492,0.4142,2018-12-23,24,
0.082,0.082,0.045,0.045425,4673.66220302,0.0522,2018-12-24,7,
0.04326,0.044903,0.03701,0.03702,9259.119844780002,0.0396,2018-12-25,12,
0.068,0.068,0.036,0.036,391767.6567278399,0.047,2018-12-26,138,
0.03662,0.066611,0.035109,0.0433,1240625.4798169394,0.0446,2018-12-27,391,
0.0431,0.043976,0.0415,0.04304,26861.22166363,0.0425,2018-12-28,12,
0.04304,0.057,0.0387,0.0387,12007.73018564,0.0434,2018-12-29,10,
0.041,0.041,0.041,0.041,100.0,0.041,2018-12-30,1,
0.03803,0.03803,0.03803,0.03803,100.0,0.038,2018-12-31,1,
0.0388,0.0388,0.0387,0.0387,10500.0,0.0388,2019-01-02,2,
0.0387,0.0442,0.0387,0.0442,580.0011753599999,0.0411,2019-01-04,2,
0.0442,0.0442,0.03612,0.0387,6451.65415386,0.0377,2019-01-05,11,
0.0359,0.03884,0.02201,0.03821,97850.0,0.0361,2019-01-06,66,
0.03637,0.03637,0.03634,0.03634,1700.0,0.0364,2019-01-07,6,
0.03874,0.03874,0.03874,0.03874,1500.0,0.0387,2019-01-08,3,
0.04567,0.047684,0.03,0.03219,44893.19579688,0.0359,2019-01-10,110,
0.0326,0.0326,0.0326,0.0326,200.0,0.0326,2019-01-11,1,
0.0368,0.047,0.0332,0.0332,2823.81520677,0.0419,2019-01-12,4,
0.03351,0.03351,0.0333,0.0333,850.0,0.0334,2019-01-13,4,
0.030676,0.030676,0.030676,0.030676,517.38246551,0.0307,2019-01-15,1,
0.0439,0.055,0.0439,0.055,14201.12580436,0.0461,2019-01-17,9,
0.033333,0.033333,0.032581,0.032581,1705.96643636,0.0327,2019-01-19,2,
0.03251,0.03357,0.03251,0.03356,300.0,0.0332,2019-01-22,3,
0.04899,0.0619,0.04899,0.0619,10075.988150239999,0.0595,2019-01-24,3,
0.038,0.038,0.03325,0.03325,11715.2800764,0.0363,2019-01-26,11,
0.03601,0.045,0.0355,0.045,10805.83617394,0.0362,2019-01-27,6,
0.0355,0.0355,0.028378,0.028378,23277.22440391,0.0309,2019-01-28,9,
0.0445,0.0445,0.035,0.035,600.0,0.0398,2019-01-29,2,
0.028303,0.044497,0.028,0.030753,11253.0699,0.0309,2019-01-30,7,
0.030773,0.031,0.02945,0.02945,2712.28499498,0.0299,2019-01-31,3,
0.02701,0.02701,0.02701,0.02701,600.0,0.027,2019-02-02,5,
0.02752,0.03,0.025,0.025,11773.76181337,0.0281,2019-02-06,15,
0.02604,0.026052,0.025566,0.026052,2000.0,0.0259,2019-02-07,3,
0.02993,0.03,0.02993,0.03,1438.96,0.03,2019-02-10,2,
0.03061,0.0315,0.03061,0.0315,5167.164721,0.0315,2019-02-11,2,
0.03024,0.03024,0.03024,0.03024,2.0,0.0302,2019-02-13,2,
0.0261,0.0261,0.0261,0.0261,1182.9168,0.0261,2019-02-14,1,
0.0310986,0.0310986,0.0310986,0.0310986,2.0,0.0311,2019-02-16,1,
0.0308114,0.0312839,0.0308114,0.0312839,931.0,0.031,2019-02-17,10,
0.0323655,0.0354118,0.0316689,0.0354118,14740.943656440002,0.0345,2019-02-18,34,
0.0322675,0.03495,0.029075,0.03495,2774.47049041,0.0339,2019-02-19,4,
0.0348142,0.041,0.0348142,0.0369954,3833.81305156,0.039,2019-02-20,7,
0.0371866,0.0375145,0.0352765,0.0365343,42414.0,0.0363,2019-02-21,154,
0.0365547,0.0403646,0.036549,0.038768,90394.0,0.0379,2019-02-22,241,
0.0385943,0.0393524,0.0379316,0.0391581,52006.0,0.0387,2019-02-23,169,
0.039158,0.0398146,0.0350398,0.0358676,95205.0,0.0378,2019-02-24,213,
0.0359733,0.093226,0.0358706,0.0793775,411381.73467847,0.0563,2019-02-25,781,
0.0828804,0.16,0.04911,0.0831361,197905.93464941,0.0891,2019-02-26,916,
0.0840586,0.125,0.0664448,0.0700495,169594.09243429004,0.0798,2019-02-27,576,
0.071474,0.1,0.071474,0.0820686,151780.48710779997,0.0815,2019-02-28,501,
0.0832859,0.0832859,0.0760716,0.0770654,119986.0,0.0778,2019-03-01,198,
0.0777663,0.0892,0.0717012,0.0840812,75127.72961429998,0.0801,2019-03-02,213,
0.0831256,0.085,0.0772,0.0813704,48243.373680000004,0.0811,2019-03-03,293,
0.0802502,0.0827884,0.0734689,0.0773413,24275.0705,0.0771,2019-03-04,188,
0.0784118,0.105339,0.0777933,0.101082,39168.0,0.0927,2019-03-05,463,
0.1014912,0.1065822,0.0956432,0.0988799,53750.0,0.0999,2019-03-06,623,
0.1007152,0.1044,0.090314,0.1019302,27729.387989939998,0.1003,2019-03-07,455,
